,Zipcode,Gender,Estimate
1886,61275,Female,2483.0
1887,61276,Female,42.0
1888,61277,Female,1642.0
1889,61278,Female,207.0
1890,61279,Female,492.0
1891,61281,Female,1169.0
1892,61282,Female,3855.0
1893,61283,Female,791.0
1894,61284,Female,849.0
1895,61285,Female,700.0
1896,61301,Female,4844.0
1897,61310,Female,1885.0
1898,61311,Female,188.0
1899,61312,Female,231.0
1900,61313,Female,128.0
1901,61314,Female,426.0
1902,61315,Female,113.0
1903,61316,Female,104.0
1904,61317,Female,212.0
1905,61318,Female,340.0
1906,61319,Female,598.0
1907,61320,Female,297.0
1908,61321,Female,189.0
1909,61322,Female,631.0
1910,61323,Female,53.0
1911,61324,Female,43.0
1912,61325,Female,538.0
1913,61326,Female,1089.0
1914,61327,Female,708.0
1915,61328,Female,44.0
1916,61329,Female,642.0
1917,61330,Female,642.0
1918,61331,Female,0.0
1919,61332,Female,69.0
1920,61333,Female,158.0
1921,61334,Female,303.0
1922,61335,Female,169.0
1923,61336,Female,194.0
1924,61337,Female,293.0
1925,61338,Female,86.0
1926,61340,Female,173.0
1927,61341,Female,3809.0
1928,61342,Female,4214.0
1929,61344,Female,178.0
1930,61345,Female,354.0
1931,61346,Female,27.0
1932,61348,Female,2097.0
1933,61349,Female,549.0
1934,61350,Female,12564.0
1935,61353,Female,680.0
1936,61354,Female,5591.0
1937,61356,Female,5723.0
1938,61358,Female,162.0
1939,61359,Female,188.0
1940,61360,Female,1625.0
1941,61361,Female,630.0
1942,61362,Female,2719.0
1943,61363,Female,134.0
1944,61364,Female,9337.0
1945,61367,Female,353.0
1946,61368,Female,650.0
1947,61369,Female,844.0
1948,61370,Female,626.0
1949,61372,Female,75.0
1950,61373,Female,1083.0
1951,61374,Female,70.0
1952,61375,Female,471.0
1953,61376,Female,970.0
1954,61377,Female,867.0
1955,61378,Female,147.0
1956,61379,Female,724.0
1957,61401,Female,15825.0
1958,61410,Female,1844.0
1959,61411,Female,130.0
1960,61412,Female,652.0
1961,61413,Female,428.0
1962,61414,Female,398.0
1963,61415,Female,972.0
1964,61416,Female,119.0
1965,61417,Female,148.0
1966,61418,Female,315.0
1967,61419,Female,62.0
1968,61420,Female,441.0
1969,61421,Female,683.0
1970,61422,Female,1694.0
1971,61423,Female,294.0
1972,61424,Female,32.0
1973,61425,Female,264.0
1974,61426,Female,50.0
1975,61427,Female,977.0
1976,61428,Female,513.0
1977,61430,Female,292.0
1978,61431,Female,128.0
1979,61432,Female,346.0
1980,61433,Female,54.0
1981,61434,Female,1431.0
1982,61435,Female,7.0
1983,61436,Female,436.0
1984,61437,Female,309.0
1985,61438,Female,353.0
1986,61439,Female,106.0
1987,61440,Female,365.0
1988,61441,Female,494.0
1989,61442,Female,375.0
1990,61443,Female,7057.0
1991,61447,Female,526.0
1992,61448,Female,2160.0
1993,61449,Female,77.0
1994,61450,Female,933.0
1995,61451,Female,115.0
1996,61452,Female,118.0
1997,61453,Female,302.0
1998,61454,Female,246.0
1999,61455,Female,10740.0
2000,61458,Female,233.0
2001,61459,Female,155.0
2002,61460,Female,159.0
2003,61462,Female,5964.0
2004,61465,Female,552.0
2005,61466,Female,121.0
2006,61467,Female,591.0
2007,61468,Female,78.0
2008,61469,Female,1053.0
2009,61470,Female,361.0
2010,61471,Female,72.0
2011,61472,Female,282.0
2012,61473,Female,670.0
2013,61474,Female,117.0
2014,61475,Female,80.0
2015,61476,Female,233.0
2016,61477,Female,297.0
2017,61478,Female,84.0
2018,61479,Female,61.0
2019,61480,Female,684.0
2020,61482,Female,272.0
2021,61483,Female,1013.0
2022,61484,Female,389.0
2023,61485,Female,189.0
2024,61486,Female,698.0
2025,61488,Female,685.0
2026,61489,Female,429.0
2027,61490,Female,469.0
2028,61491,Female,1056.0
2029,61501,Female,841.0
2030,61516,Female,376.0
2031,61517,Female,1741.0
2032,61519,Female,101.0
2033,61520,Female,7779.0
2034,61523,Female,5659.0
2035,61524,Female,185.0
2036,61525,Female,4800.0
2037,61526,Female,441.0
2038,61528,Female,1435.0
2039,61529,Female,1545.0
2040,61530,Female,3465.0
2041,61531,Female,1592.0
2042,61532,Female,317.0
2043,61533,Female,1131.0
2044,61534,Female,839.0
2045,61535,Female,961.0
2046,61536,Female,1454.0
2047,61537,Female,1399.0
2048,61539,Female,81.0
2049,61540,Female,1318.0
2050,61541,Female,60.0
2051,61542,Female,1634.0
2052,61543,Female,62.0
2053,61544,Female,392.0
2054,61545,Female,388.0
2055,61546,Female,1850.0
2056,61547,Female,2123.0
2057,61548,Female,6100.0
2058,61550,Female,9341.0
2059,61552,Female,85.0
2060,61553,Female,150.0
2061,61554,Female,21028.0
2062,61559,Female,1720.0
2063,61560,Female,309.0
2064,61561,Female,1157.0
2065,61562,Female,7.0
2066,61563,Female,221.0
2067,61564,Female,523.0
2068,61565,Female,663.0
2069,61567,Female,183.0
2070,61568,Female,2244.0
2071,61569,Female,525.0
2072,61570,Female,876.0
2073,61571,Female,13046.0
2074,61572,Female,592.0
2075,61602,Female,231.0
2076,61603,Female,8225.0
2077,61604,Female,15019.0
2078,61605,Female,7857.0
2079,61606,Female,4071.0
2080,61607,Female,5274.0
2081,61610,Female,2553.0
2082,61611,Female,11722.0
2083,61614,Female,15601.0
2084,61615,Female,10906.0
2085,61616,Female,3112.0
2086,61625,Female,224.0
2087,61701,Female,18077.0
2088,61704,Female,18318.0
2089,61705,Female,6538.0
2090,61720,Female,139.0
2091,61721,Female,365.0
2092,61722,Female,316.0
2093,61723,Female,1382.0
2094,61724,Female,250.0
2095,61725,Female,976.0
2096,61726,Female,1248.0
2097,61727,Female,4795.0
2098,61728,Female,721.0
2099,61729,Female,687.0
2100,61730,Female,220.0
2101,61731,Female,71.0
2102,61732,Female,1130.0
2103,61733,Female,465.0
2104,61734,Female,1434.0
2105,61735,Female,232.0
2106,61736,Female,1009.0
2107,61737,Female,209.0
2108,61738,Female,2080.0
2109,61739,Female,2399.0
2110,61740,Female,730.0
2111,61741,Female,882.0
2112,61742,Female,608.0
2113,61743,Female,73.0
2114,61744,Female,949.0
2115,61745,Female,2334.0
2116,61747,Female,754.0
2117,61748,Female,1371.0
2118,61749,Female,255.0
2119,61750,Female,84.0
2120,61751,Female,45.0
2121,61752,Female,2116.0
2122,61753,Female,1522.0
2123,61754,Female,579.0
2124,61755,Female,2387.0
2125,61756,Female,1176.0
2126,61759,Female,696.0
2127,61760,Female,1078.0
2128,61761,Female,29309.0
2129,61764,Female,6451.0
2130,61769,Female,349.0
2131,61770,Female,606.0
2132,61771,Female,332.0
2133,61772,Female,155.0
2134,61773,Female,147.0
2135,61774,Female,407.0
2136,61775,Female,118.0
2137,61776,Female,568.0
2138,61777,Female,538.0
2139,61778,Female,344.0
2140,61801,Female,15189.0
2141,61802,Female,10894.0
2142,61810,Female,153.0
2143,61811,Female,375.0
2144,61812,Female,172.0
2145,61813,Female,855.0
2146,61814,Female,576.0
2147,61815,Female,97.0
2148,61816,Female,254.0
2149,61817,Female,1216.0
2150,61818,Female,811.0
2151,61820,Female,17266.0
2152,61821,Female,15618.0
2153,61822,Female,12869.0
2154,61830,Female,201.0
2155,61831,Female,62.0
2156,61832,Female,18097.0
2157,61833,Female,1089.0
2158,61834,Female,3375.0
2159,61839,Female,373.0
2160,61840,Female,275.0
2161,61841,Female,643.0
2162,61842,Female,1427.0
2163,61843,Female,1170.0
2164,61844,Female,424.0
2165,61845,Female,181.0
2166,61846,Female,2279.0
2167,61847,Female,689.0
2168,61848,Female,97.0
2169,61849,Female,970.0
2170,61850,Female,196.0
2171,61851,Female,158.0
2172,61852,Female,116.0
2173,61853,Female,7247.0
2174,61854,Female,670.0
2175,61855,Female,62.0
2176,61856,Female,3897.0
2177,61857,Female,69.0
2178,61858,Female,1567.0
2179,61859,Female,675.0
2180,61862,Female,347.0
2181,61863,Female,423.0
2182,61864,Female,869.0
2183,61865,Female,765.0
2184,61866,Female,7263.0
2185,61870,Female,592.0
2186,61871,Female,180.0
2187,61872,Female,312.0
2188,61873,Female,3145.0
2189,61874,Female,4737.0
2190,61875,Female,370.0
2191,61876,Female,375.0
2192,61877,Female,807.0
2193,61878,Female,630.0
2194,61880,Female,2171.0
2195,61882,Female,265.0
2196,61883,Female,2334.0
2197,61884,Female,471.0
2198,61910,Female,2457.0
2199,61911,Female,2533.0
2200,61912,Female,741.0
2201,61913,Female,836.0
2202,61914,Female,970.0
2203,61917,Female,245.0
2204,61919,Female,448.0
2205,61920,Female,12284.0
2206,61924,Female,1180.0
2207,61925,Female,539.0
2208,61928,Female,324.0
2209,61929,Female,309.0
2210,61930,Female,372.0
2211,61931,Female,736.0
2212,61932,Female,268.0
2213,61933,Female,498.0
2214,61936,Female,150.0
2215,61937,Female,881.0
2216,61938,Female,10787.0
2217,61940,Female,145.0
2218,61941,Female,85.0
2219,61942,Female,558.0
2220,61943,Female,892.0
2221,61944,Female,6125.0
2222,61949,Female,93.0
2223,61951,Female,3955.0
2224,61953,Female,2815.0
2225,61955,Female,91.0
2226,61956,Female,1345.0
2227,61957,Female,804.0
2228,62001,Female,817.0
2229,62002,Female,16110.0
2230,62006,Female,234.0
2231,62009,Female,855.0
2232,62010,Female,5839.0
2233,62011,Female,77.0
2234,62012,Female,3178.0
2235,62013,Female,315.0
2236,62014,Female,1904.0
2237,62015,Female,340.0
2238,62016,Female,1732.0
2239,62017,Female,477.0
2240,62018,Female,1421.0
2241,62019,Female,151.0
2242,62021,Female,376.0
2243,62022,Female,552.0
2244,62023,Female,54.0
2245,62024,Female,4738.0
2246,62025,Female,17911.0
2247,62027,Female,277.0
2248,62028,Female,516.0
2249,62030,Female,100.0
2250,62031,Female,306.0
2251,62032,Female,433.0
2252,62033,Female,2275.0
2253,62034,Female,6853.0
2254,62035,Female,8354.0
2255,62036,Female,326.0
2256,62037,Female,824.0
2257,62040,Female,21629.0
2258,62044,Female,1334.0
2259,62045,Female,227.0
2260,62046,Female,401.0
2261,62047,Female,878.0
2262,62048,Female,1010.0
2263,62049,Female,3041.0
2264,62050,Female,205.0
2265,62051,Female,375.0
2266,62052,Female,6638.0
2267,62053,Female,222.0
2268,62054,Female,186.0
2269,62056,Female,4468.0
2270,62058,Female,390.0
2271,62059,Female,239.0
2272,62060,Female,2213.0
2273,62061,Female,837.0
2274,62062,Female,4173.0
2275,62063,Female,418.0
2276,62065,Female,74.0
2277,62067,Female,1261.0
2278,62069,Female,1589.0
2279,62070,Female,0.0
2280,62074,Female,641.0
2281,62075,Female,1850.0
2282,62076,Female,57.0
2283,62077,Female,118.0
2284,62078,Female,47.0
2285,62079,Female,175.0
2286,62080,Female,1192.0
2287,62081,Female,188.0
2288,62082,Female,1164.0
2289,62083,Female,60.0
2290,62084,Female,818.0
2291,62085,Female,104.0
2292,62086,Female,600.0
2293,62087,Female,1214.0
2294,62088,Female,3224.0
2295,62089,Female,198.0
2296,62090,Female,669.0
2297,62091,Female,265.0
2298,62092,Female,1480.0
2299,62093,Female,157.0
2300,62094,Female,465.0
2301,62095,Female,5581.0
2302,62097,Female,1392.0
2303,62098,Female,7.0
2304,62201,Female,4013.0
2305,62203,Female,4366.0
2306,62204,Female,4518.0
2307,62205,Female,3804.0
2308,62206,Female,7967.0
2309,62207,Female,5426.0
2310,62208,Female,7983.0
2311,62214,Female,740.0
2312,62215,Female,970.0
2313,62216,Female,1436.0
2314,62217,Female,392.0
2315,62218,Female,996.0
2316,62219,Female,513.0
2317,62220,Female,9158.0
2318,62221,Female,15335.0
2319,62223,Female,8391.0
2320,62225,Female,2325.0
2321,62226,Female,14898.0
2322,62230,Female,3193.0
2323,62231,Female,3455.0
2324,62232,Female,3125.0
2325,62233,Female,3035.0
2326,62234,Female,16910.0
2327,62236,Female,7099.0
2328,62237,Female,1046.0
2329,62238,Female,325.0
2330,62239,Female,2586.0
2331,62240,Female,769.0
2332,62241,Female,408.0
2333,62242,Female,607.0
2334,62243,Female,3027.0
2335,62244,Female,440.0
2336,62245,Female,915.0
2337,62246,Female,4442.0
2338,62248,Female,236.0
2339,62249,Female,7794.0
2340,62250,Female,311.0
2341,62253,Female,339.0
2342,62254,Female,3044.0
2343,62255,Female,420.0
2344,62257,Female,1087.0
2345,62258,Female,5389.0
2346,62260,Female,3326.0
2347,62261,Female,15.0
2348,62262,Female,955.0
2349,62263,Female,2469.0
2350,62264,Female,1520.0
2351,62265,Female,2013.0
2352,62266,Female,0.0
2353,62268,Female,435.0
2354,62269,Female,16554.0
2355,62271,Female,1022.0
2356,62272,Female,827.0
2357,62273,Female,88.0
2358,62274,Female,3097.0
2359,62275,Female,1716.0
2360,62277,Female,522.0
2361,62278,Female,3267.0
2362,62279,Female,6.0
2363,62280,Female,283.0
2364,62281,Female,1387.0
2365,62282,Female,250.0
2366,62284,Female,286.0
2367,62285,Female,2455.0
2368,62286,Female,2852.0
2369,62288,Female,1473.0
2370,62289,Female,136.0
2371,62292,Female,457.0
2372,62293,Female,2233.0
2373,62294,Female,7484.0
2374,62295,Female,779.0
2375,62297,Female,188.0
2376,62298,Female,8738.0
2377,62301,Female,16473.0
2378,62305,Female,9781.0
2379,62311,Female,345.0
2380,62312,Female,1168.0
2381,62313,Female,198.0
2382,62314,Female,328.0
2383,62316,Female,401.0
2384,62319,Female,83.0
2385,62320,Female,1194.0
2386,62321,Female,1803.0
2387,62323,Female,75.0
2388,62324,Female,541.0
2389,62325,Female,202.0
2390,62326,Female,1079.0
2391,62330,Female,837.0
2392,62334,Female,74.0
2393,62336,Female,10.0
2394,62338,Female,500.0
2395,62339,Female,479.0
2396,62340,Female,865.0
2397,62341,Female,1882.0
2398,62343,Female,421.0
2399,62344,Female,16.0
2400,62345,Female,196.0
2401,62346,Female,70.0
2402,62347,Female,862.0
2403,62348,Female,48.0
2404,62349,Female,408.0
2405,62351,Female,965.0
2406,62352,Female,165.0
2407,62353,Female,1658.0
2408,62354,Female,699.0
2409,62355,Female,358.0
2410,62356,Female,299.0
2411,62357,Female,198.0
2412,62358,Female,249.0
2413,62359,Female,73.0
2414,62360,Female,965.0
2415,62361,Female,112.0
2416,62362,Female,143.0
2417,62363,Female,2874.0
2418,62365,Female,192.0
2419,62366,Female,780.0
2420,62367,Female,519.0
2421,62370,Female,142.0
2422,62373,Female,78.0
2423,62374,Female,109.0
2424,62375,Female,245.0
2425,62376,Female,516.0
2426,62378,Female,516.0
2427,62379,Female,948.0
2428,62380,Female,327.0
2429,62401,Female,9805.0
2430,62410,Female,628.0
2431,62411,Female,2024.0
2432,62413,Female,132.0
2433,62414,Female,898.0
2434,62417,Female,1303.0
2435,62418,Female,1059.0
2436,62419,Female,92.0
2437,62420,Female,2325.0
2438,62421,Female,273.0
2439,62422,Female,545.0
2440,62423,Female,233.0
2441,62424,Female,1146.0
2442,62425,Female,224.0
2443,62426,Female,404.0
2444,62427,Female,1113.0
2445,62428,Female,1474.0
2446,62431,Female,402.0
2447,62432,Female,467.0
2448,62433,Female,465.0
2449,62434,Female,111.0
2450,62436,Female,315.0
2451,62438,Female,157.0
2452,62439,Female,3713.0
2453,62440,Female,533.0
2454,62441,Female,3457.0
2455,62442,Female,1352.0
2456,62443,Female,780.0
2457,62444,Female,185.0
2458,62445,Female,519.0
2459,62446,Female,166.0
2460,62447,Female,1705.0
2461,62448,Female,2678.0
2462,62449,Female,1518.0
2463,62450,Female,6278.0
2464,62451,Female,1090.0
2465,62452,Female,138.0
2466,62454,Female,4528.0
2467,62458,Female,1177.0
2468,62459,Female,189.0
2469,62460,Female,516.0
2470,62461,Female,326.0
2471,62462,Female,580.0
2472,62463,Female,568.0
2473,62465,Female,474.0
2474,62466,Female,1348.0
2475,62467,Female,2099.0
2476,62468,Female,1124.0
2477,62469,Female,314.0
2478,62471,Female,4495.0
2479,62473,Female,612.0
2480,62474,Female,369.0
2481,62475,Female,272.0
2482,62476,Female,737.0
2483,62477,Female,319.0
2484,62478,Female,152.0
2485,62479,Female,414.0
2486,62480,Female,304.0
2487,62481,Female,185.0
2488,62501,Female,1214.0
2489,62510,Female,679.0
2490,62512,Female,213.0
2491,62513,Female,912.0
2492,62514,Female,197.0
2493,62515,Female,461.0
2494,62517,Female,121.0
2495,62518,Female,59.0
2496,62519,Female,34.0
2497,62520,Female,885.0
2498,62521,Female,17896.0
2499,62522,Female,7922.0
2500,62523,Female,419.0
2501,62526,Female,17109.0
2502,62530,Female,691.0
2503,62531,Female,795.0
2504,62532,Female,57.0
2505,62533,Female,554.0
2506,62534,Female,560.0
2507,62535,Female,1713.0
2508,62536,Female,178.0
2509,62537,Female,57.0
2510,62538,Female,249.0
2511,62539,Female,597.0
2512,62540,Female,698.0
2513,62541,Female,10.0
2514,62543,Female,182.0
2515,62544,Female,844.0
2516,62545,Female,645.0
2517,62546,Female,780.0
2518,62547,Female,447.0
2519,62548,Female,1360.0
2520,62549,Female,3105.0
2521,62550,Female,1666.0
2522,62551,Female,345.0
2523,62553,Female,190.0
2524,62554,Female,822.0
2525,62555,Female,248.0
2526,62556,Female,189.0
2527,62557,Female,3658.0
2528,62558,Female,1601.0
2529,62560,Female,598.0
2530,62561,Female,2985.0
2531,62563,Female,2863.0
2532,62565,Female,3806.0
2533,62567,Female,378.0
2534,62568,Female,7517.0
2535,62570,Female,269.0
2536,62571,Female,865.0
2537,62572,Female,273.0
2538,62573,Female,791.0
2539,62601,Female,137.0
2540,62610,Female,78.0
2541,62611,Female,588.0
2542,62612,Female,817.0
2543,62613,Female,2087.0
2544,62615,Female,2917.0
2545,62617,Female,320.0
2546,62618,Female,3543.0
2547,62621,Female,582.0
2548,62622,Female,0.0
2549,62624,Female,194.0
2550,62625,Female,385.0
2551,62626,Female,3860.0
2552,62627,Female,413.0
2553,62628,Female,374.0
2554,62629,Female,8041.0
2555,62630,Female,245.0
2556,62631,Female,104.0
2557,62633,Female,365.0
2558,62634,Female,518.0
2559,62635,Female,260.0
2560,62638,Female,616.0
2561,62639,Female,116.0
2562,62640,Female,1682.0
2563,62642,Female,666.0
2564,62643,Female,313.0
2565,62644,Female,2293.0
2566,62649,Female,264.0
2567,62650,Female,12891.0
2568,62655,Female,303.0
2569,62656,Female,9590.0
2570,62661,Female,636.0
2571,62663,Female,116.0
2572,62664,Female,1605.0
2573,62665,Female,829.0
2574,62666,Female,249.0
2575,62667,Female,305.0
2576,62668,Female,750.0
2577,62670,Female,1352.0
2578,62671,Female,288.0
2579,62672,Female,101.0
2580,62673,Female,202.0
2581,62674,Female,826.0
2582,62675,Female,2946.0
2583,62677,Female,1015.0
2584,62681,Female,2461.0
2585,62682,Female,384.0
2586,62684,Female,3138.0
2587,62685,Female,1110.0
2588,62688,Female,360.0
2589,62689,Female,273.0
2590,62690,Female,2118.0
2591,62691,Female,1105.0
2592,62692,Female,1202.0
2593,62693,Female,799.0
2594,62694,Female,1539.0
2595,62695,Female,130.0
2596,62701,Female,392.0
2597,62702,Female,17396.0
2598,62703,Female,15763.0
2599,62704,Female,20899.0
2600,62707,Female,3886.0
2601,62711,Female,8981.0
2602,62712,Female,5168.0
2603,62801,Female,9983.0
2604,62803,Female,622.0
2605,62806,Female,1789.0
2606,62807,Female,512.0
2607,62808,Female,769.0
2608,62809,Female,60.0
2609,62810,Female,444.0
2610,62811,Female,157.0
2611,62812,Female,5704.0
2612,62814,Female,929.0
2613,62815,Female,117.0
2614,62816,Female,629.0
2615,62817,Female,297.0
2616,62818,Female,169.0
2617,62819,Female,164.0
2618,62820,Female,90.0
2619,62821,Female,3500.0
2620,62822,Female,1497.0
2621,62823,Female,1036.0
2622,62824,Female,859.0
2623,62825,Female,97.0
2624,62827,Female,656.0
2625,62828,Female,852.0
2626,62829,Female,31.0
2627,62830,Female,614.0
2628,62831,Female,179.0
2629,62832,Female,4275.0
2630,62833,Female,132.0
2631,62835,Female,653.0
2632,62836,Female,354.0
2633,62837,Female,4413.0
2634,62838,Female,1000.0
2635,62839,Female,3352.0
2636,62841,Female,53.0
2637,62842,Female,342.0
2638,62843,Female,68.0
2639,62844,Female,1071.0
2640,62846,Female,459.0
2641,62848,Female,284.0
2642,62849,Female,1044.0
2643,62850,Female,343.0
2644,62851,Female,51.0
2645,62852,Female,44.0
2646,62853,Female,520.0
2647,62854,Female,740.0
2648,62856,Female,184.0
2649,62858,Female,1433.0
2650,62859,Female,2836.0
2651,62860,Female,156.0
2652,62861,Female,69.0
2653,62862,Female,131.0
2654,62863,Female,4880.0
2655,62864,Female,11988.0
2656,62865,Female,1038.0
2657,62867,Female,281.0
2658,62868,Female,926.0
2659,62869,Female,1221.0
2660,62870,Female,1037.0
2661,62871,Female,237.0
2662,62872,Female,557.0
2663,62874,Female,201.0
2664,62875,Female,586.0
2665,62876,Female,57.0
2666,62877,Female,226.0
2667,62878,Female,232.0
2668,62879,Female,45.0
2669,62880,Female,349.0
2670,62881,Female,5435.0
2671,62882,Female,1191.0
2672,62883,Female,308.0
2673,62884,Female,1286.0
2674,62885,Female,202.0
2675,62886,Female,176.0
2676,62887,Female,152.0
2677,62888,Female,1093.0
2678,62889,Female,480.0
2679,62890,Female,1202.0
2680,62891,Female,394.0
2681,62892,Female,128.0
2682,62893,Female,421.0
2683,62894,Female,536.0
2684,62895,Female,832.0
2685,62896,Female,6011.0
2686,62897,Female,198.0
2687,62898,Female,1075.0
2688,62899,Female,718.0
2689,62901,Female,13045.0
2690,62902,Female,1950.0
2691,62903,Female,1478.0
2692,62905,Female,294.0
2693,62906,Female,3292.0
2694,62907,Female,1047.0
2695,62908,Female,302.0
2696,62910,Female,1119.0
2697,62912,Female,837.0
2698,62914,Female,1110.0
2699,62915,Female,183.0
2700,62916,Female,363.0
2701,62917,Female,1174.0
2702,62918,Female,5091.0
2703,62919,Female,480.0
2704,62920,Female,1537.0
2705,62921,Female,142.0
2706,62922,Female,1448.0
2707,62923,Female,275.0
2708,62924,Female,1499.0
2709,62926,Female,1053.0
2710,62927,Female,148.0
2711,62928,Female,83.0
2712,62930,Female,2914.0
2713,62931,Female,609.0
2714,62932,Female,568.0
2715,62933,Female,821.0
2716,62934,Female,332.0
2717,62935,Female,1098.0
2718,62938,Female,1692.0
2719,62939,Female,1395.0
2720,62940,Female,349.0
2721,62941,Female,316.0
2722,62942,Female,300.0
2723,62943,Female,172.0
2724,62946,Female,6328.0
2725,62947,Female,130.0
2726,62948,Female,7240.0
2727,62949,Female,403.0
2728,62950,Female,31.0
2729,62951,Female,2239.0
2730,62952,Female,1551.0
2731,62953,Female,108.0
2732,62954,Female,333.0
2733,62956,Female,641.0
2734,62957,Female,324.0
2735,62958,Female,958.0
2736,62959,Female,13462.0
2737,62960,Female,5767.0
2738,62961,Female,13.0
2739,62962,Female,0.0
2740,62963,Female,367.0
2741,62964,Female,660.0
2742,62965,Female,43.0
2743,62966,Female,7961.0
2744,62967,Female,172.0
2745,62969,Female,256.0
2746,62970,Female,315.0
2747,62972,Female,559.0
2748,62974,Female,925.0
2749,62975,Female,57.0
2750,62976,Female,212.0
2751,62977,Female,363.0
2752,62979,Female,557.0
2753,62982,Female,564.0
2754,62983,Female,674.0
2755,62984,Female,806.0
2756,62985,Female,311.0
2757,62987,Female,606.0
2758,62988,Female,729.0
2759,62990,Female,669.0
2760,62992,Female,396.0
2761,62994,Female,416.0
2762,62995,Female,2026.0
2763,62996,Female,175.0
2764,62997,Female,281.0
2765,62998,Female,119.0
2766,62999,Female,904.0
2767,63673,Female,944.0
